FE_13770550.txt	Name Lygodium japonicum
FE_13770550.txt	James R. Burkhalter
FE_13770572.txt	MICHAEL I. COUSENS
FE_13770572.txt	HERBARIUM UNIVERSITY OF
FE_13770572.txt	James R. Burkhalter
FE_13770490.txt	Kodak 3/
FE_13770490.txt	Kodak Color Control Patches
FE_13770490.txt	A. Braun
FE_13770490.txt	LIBERTY CO
FE_13770490.txt	Locally common
FE_13770490.txt	Loran C. Anderson
FE_13770121.txt	R. K. Godfrey
FE_13770121.txt	Kodak 3/
FE_13770121.txt	Kodak 17 LW
FE_13770121.txt	Salvinia minima Baker
FE_13770121.txt	R. K. Godfrey
FE_13769720.txt	M 6 Herbarium
FE_13769720.txt	D. B. Ward
FE_13770964.txt	HERBARIUM UNIVERSITY OF
FE_13770964.txt	M. Kato Okaloosa
FE_13770964.txt	Shoal River under
FE_13770964.txt	James W. Lee
FE_13770964.txt	Ray Lynn Barnes
FE_13770964.txt	James R. Burkhalter
FE_13770907.txt	HERBARIUM UNIVERSITY OF
FE_13770907.txt	Presl Escambia Co.
FE_13770907.txt	Palafox and Main Sts
FE_13770907.txt	With Pteris vittata
FE_13770907.txt	Loc cit Burkhalter
FE_13770907.txt	James R. Burkhalter
FE_13771326.txt	W Macrothelypteris
FE_13771326.txt	Alston Escambia Co.
FE_13771326.txt	HERBARIUM UNIVERSITY OF
FE_13771326.txt	James R. Burkhalter
FE_13771326.txt	Frances H. Booker
FE_13771326.txt	Three Additions
FE_13769987.txt	Godfrey Herbarium
FE_13769987.txt	Florida Herbert Kessler
FE_13769987.txt	Hosford SR
FE_13769987.txt	Onoclea sensibilis L.
FE_13769987.txt	R. K. GODFREY
FE_13770804.txt	MICHAEL I. COUSENS
FE_13770804.txt	LO ots of
FE_13770804.txt	Escambia County Sci
FE_13770804.txt	Name Asplenium platyneuron
FE_13770804.txt	M. K. Sparks
FE_13770804.txt	F. H. Booker
FE_13769767.txt	Lake Panasoffkee and Withlacoochee River
FE_13769767.txt	W. Leonard
FE_13771447.txt	HERBARIUM UNIVERSITY OF
FE_13771447.txt	Name Polypodium
FE_13771447.txt	Tidestrom Location Alachua Co.
FE_13771447.txt	Other Data Damp
FE_13771447.txt	James R. Burkhalter
FE_13770894.txt	HERBARIUM UNIVERSITY OF
FE_13770894.txt	Air Products Nature Preserve
FE_13770894.txt	March 15,
FE_13770894.txt	M. I. Cousens
FE_13770750.txt	A. Gholson
FE_13770750.txt	Aadlachicola River,
FE_13770750.txt	vestita Hooker & Greville
FE_13770488.txt	Selaginellaceae 6 PLANTS
FE_13770488.txt	Black Creek Ravines Conservation
FE_13770488.txt	Loran c. Anderson
FE_13770488.txt	Florida State University
FE_13770729.txt	HERBARIUM UNIVERSITY OF
FE_13770729.txt	Selaginella arenicola Underwood
FE_13770729.txt	Coffeen Nature Preserve
FE_13770729.txt	Walton Co.
FE_13770729.txt	Intermixed with Cladonia
FE_13770904.txt	HERBARIUM UNIVERSITY OF
FE_13770904.txt	Three Additions
FE_13770904.txt	The Genus Nephrolepis
FE_13770904.txt	C. E. Nauman
FE_13770904.txt	Name Nephrolepis SHEET
FE_13770904.txt	Palafox and Main Sts
FE_13770904.txt	Pensacola Art Center
FE_13770904.txt	Other Data Moist
FE_13770904.txt	Jun 3,
FE_13770904.txt	James R. Burkhalter
FE_13770923.txt	MICHAEL I. COUSENS
FE_13770923.txt	HERBARIUM UNIVERSITY OF
FE_13770923.txt	Name Pteridium aquilinum
FE_13770923.txt	Heller Ver Location Escambia Co.
FE_13770923.txt	Other Data Sandhill
FE_13770923.txt	Collector Robert K. Hood
FE_13770923.txt	T. W. Lucansky
FE_13770539.txt	HERBARIUM UNIVERSITY OF
FE_13770539.txt	Kuhn Escambia Co.
FE_13770539.txt	Big Lagoon State
FE_13770539.txt	With Serico- carpus
FE_13770539.txt	James R. Burkhalter
FE_13771237.txt	HERBARIUM UNIVERSITY OF
FE_13771237.txt	Costellow Hammock
FE_13771237.txt	Thomas J. Hudson
FE_13770311.txt	Kodak Gray Scale
FE_13770311.txt	C.V. Morton JACKSON
FE_13770311.txt	John Daniel
FE_13770311.txt	Loran C. Anderson
FE_13770661.txt	HERBARIUM UNIVERSITY OF
FE_13770661.txt	Florida Lycopodium carolinianum
FE_13770661.txt	L. Escambia Co.
FE_13770661.txt	James R. Burkhalter
FE_13770936.txt	HERBARIUM UNIVERSITY OF
FE_13770936.txt	Alachua Co.
FE_13770936.txt	Buzzards Roost
FE_13770936.txt	xylum clava-
FE_13770936.txt	James R. Burkhalter
FE_13771054.txt	HERBARIUM UNIVERSITY OF
FE_13771054.txt	HERBARIUM University
FE_13771054.txt	Walton Co.
FE_13771054.txt	James R. Burkhalter
FE_13771218.txt	HERBARIUM UNIVERSITY OF
FE_13771218.txt	folium Homestead Bayfront
FE_13771218.txt	Thomas J. Hudson
FE_13770896.txt	HERBARIUM UNIVERSITY OF
FE_13770896.txt	Hypericum, Florida
FE_13770896.txt	J. Macauley
FE_13770153.txt	Kodak 3/
FE_13770153.txt	S. W. Leonard
FE_13770183.txt	Kodak Gray Scale 2
FE_13770183.txt	C.F. Reed var
